0,1,2,3,4,5
1642408680000,42780.49,42841.98,42777.8,42829.99,68588.10819098
1642408740000,42831.26,42836.14,42802.85,42804.08,23210.1361069026
1642408800000,42813.21,42829.73,42812.23,42828.94,42326.82500405
1642408860000,42825.49,42846.54,42825.49,42827.51,9878.192948
1642408920000,42825.53,42831.56,42803.7,42826.48,26175.319716258
1642408980000,42824.1,42838.51,42810.58,42810.58,31448.67053359645
1642409040000,42806.69,42830.66,42802.72,42824.74,23466.074166
1642409100000,42830.65,42833.35,42811.13,42816.2,17051.839133
1642409160000,42812.56,42812.57,42788.92,42794.24,18563.0691864
1642409220000,42776.86,42776.86,42748.36,42757.39,11875.9146852979
1642409280000,42759.8,42806.46,42759.74,42806.46,21262.319789
1642409340000,42802.48,42802.49,42772.16,42802.49,28885.57205338
1642409400000,42809.07,42838.31,42809.07,42838.31,12362.5571654
1642409460000,42839.99,42858.07,42833.3,42858.07,6653.768245
1642409520000,42853.27,42864.66,42833.51,42864.66,35579.62881603605
1642409580000,42859.21,42861.5,42837.36,42846.64,37013.101709
1642409640000,42851.67,42855.7,42821.61,42821.61,38308.05996196395
1642409700000,42821.54,42832.36,42814.96,42832.36,21819.29353411
1642409760000,42830.06,42847.61,42826.14,42847.53,17585.03571405
1642409820000,42848.64,42848.64,42842.16,42847.48,22584.999691288
1642409880000,42838.79,42842.27,42802.12,42815.57,38308.234146
1642409940000,42821.51,42843.26,42790.46,42791.36,33824.476045031624
1642410000000,42791.36,42832.93,42791.35,42816.84,130486.42270728185
1642410060000,42814.85,42822.67,42799.03,42803.31,8800.790773298
1642410120000,42800.91,42827.41,42787.41,42804.08,14436.18218074
1642410180000,42810.96,42810.96,42772.74,42785.47,20651.6022170592
1642410240000,42778.74,42778.74,42748.67,42772.59,35097.939929
1642410300000,42772.59,42793.73,42748.11,42781.7,78580.45887485
1642410360000,42774.62,42825.28,42774.62,42825.28,11519.616069
1642410420000,42825.28,42849.52,42825.28,42849.52,3061.15696633
1642410480000,42849.52,42868.41,42835.69,42867.29,40653.635843
1642410540000,42862.51,42872.17,42860.33,42866.32,18995.2649279
1642410600000,42866.33,42875.6,42866.01,42866.01,13728.214054105
1642410660000,42866.01,42873.04,42866.01,42867.49,1611.878284
1642410720000,42877.16,42888.88,42877.16,42886.48,4128.9922419457
1642410780000,42888.21,42888.21,42850.71,42869.55,60492.69997395
1642410840000,42876.23,42876.23,42853.53,42853.6,26320.399201
1642410900000,42849.61,42878.94,42840.83,42855.98,27858.8983349
1642410960000,42859.51,42876.33,42851.15,42857.83,21597.74589609
1642411020000,42843.98,42843.98,42822.73,42822.73,22536.14507097305
1642411080000,42829.31,42829.31,42800.16,42802.98,107743.8032484
1642411140000,42799.73,42801.19,42772.06,42794.05,39748.77995108
1642411200000,42794.05,42794.05,42747.27,42750.76,30773.754939
1642411260000,42757.1,42764.89,42745.65,42746.8,82567.23622127435
1642411320000,42753.2,42775.52,42749.72,42750.35,21263.980935
1642411380000,42753.93,42788.5,42753.93,42781.25,35405.277247
1642411440000,42776.56,42799.99,42773.08,42773.08,6314.589391
1642411500000,42764.05,42784.85,42758.64,42779.25,13172.624892
1642411560000,42779.26,42790.08,42779.05,42780.58,17651.6697663686
1642411620000,42782.69,42796.64,42782.68,42792.41,11534.434077
1642411680000,42789.91,42789.91,42763.04,42778.99,118956.20383434
1642411740000,42769.99,42769.99,42736.2,42747.5,117536.713738
1642411800000,42756.27,42799.99,42749.48,42793.77,37864.01208964715
1642411860000,42795.53,42818.02,42795.53,42818.02,27464.680094
1642411920000,42815.35,42815.35,42792.74,42812.4,19801.67199
1642411980000,42806.68,42812.27,42789.83,42789.83,34291.8226666
1642412040000,42803.88,42803.88,42777.11,42777.11,6225.326829
1642412100000,42773.75,42777.3,42762.23,42772.22,16017.84673456
1642412160000,42774.28,42777.3,42760.86,42777.3,41964.8767171
1642412220000,42782.02,42817.23,42782.02,42817.23,10895.81520292
1642412280000,42811.78,42829.77,42811.77,42822.23,107370.969525
1642412340000,42827.67,42837.54,42818.4,42834.75,28142.5623632
1642412400000,42834.75,42840.76,42830.13,42839.99,11472.6257982807
1642412460000,42833.91,42863.73,42828.63,42854.24,20862.7131001845
1642412520000,42855.85,42855.85,42842.1,42853.61,1887.421325335
1642412580000,42853.62,42865.16,42829.79,42848.21,20238.132158
1642412640000,42845.8,42849.93,42818.85,42824.87,8576.533814
1642412700000,42828.98,42832.44,42794.29,42795.55,15012.255087
1642412760000,42795.56,42805.48,42784.1,42790.2,17592.201461
1642412820000,42794.99,42827.9,42794.99,42815.05,20987.65347665
1642412880000,42802.19,42845.57,42802.19,42845.57,19133.555315
1642412940000,42845.24,42870.01,42845.24,42867.0,48751.991501433
1642413000000,42867.08,42867.71,42863.39,42867.71,22590.8928675
1642413060000,42870.0,42870.0,42863.75,42863.75,7100.81427745
1642413120000,42863.74,42882.8,42863.74,42882.8,12264.34757639
1642413180000,42882.96,42888.87,42874.17,42888.0,15797.4401977927
1642413240000,42888.87,42905.23,42888.87,42900.0,6541.15645957
1642413300000,42903.62,42903.62,42883.91,42891.52,9917.197517
1642413360000,42887.77,42887.77,42843.92,42843.92,5148.313262
1642413420000,42840.63,42854.99,42831.6,42841.61,30061.487253
1642413480000,42841.61,42865.17,42835.55,42854.98,36548.8413898636
1642413540000,42854.99,42861.63,42846.7,42848.13,24525.427577715
1642413600000,42843.01,42866.01,42824.82,42837.99,15792.827306119378
1642413660000,42840.0,42879.82,42840.0,42879.82,27186.25682
1642413720000,42887.17,42895.79,42843.1,42849.03,64514.21290825
1642413780000,42844.51,42844.51,42789.05,42800.28,41320.848571
1642413840000,42796.58,42806.04,42791.51,42797.31,25547.66792481
1642413900000,42797.29,42797.29,42766.34,42775.01,62766.302122
1642413960000,42776.2,42797.31,42767.15,42788.58,21840.7118683
1642414020000,42792.21,42794.39,42776.15,42794.39,25336.4044974544
1642414080000,42797.84,42849.31,42794.39,42844.07,49853.342128
1642414140000,42838.96,42865.67,42838.96,42865.67,15172.993355
1642414200000,42865.67,42873.32,42844.57,42867.84,16247.4241
1642414260000,42877.53,42890.77,42877.53,42882.72,44595.505026
1642414320000,42885.43,42898.94,42854.76,42854.76,34681.0535116042
1642414380000,42857.06,42872.23,42857.06,42857.18,4755.519957658
1642414440000,42856.29,42871.4,42850.32,42850.32,57130.346243169
1642414500000,42847.01,42847.02,42833.41,42837.95,74507.133101
1642414560000,42837.96,42850.94,42834.23,42837.13,18932.2174512525
1642414620000,42834.23,42834.23,42802.92,42802.92,28737.97379932
1642414680000,42802.91,42816.27,42790.38,42797.83,26262.671838
1642414740000,42802.11,42814.12,42788.61,42810.03,15346.632272
1642414800000,42814.13,42825.29,42786.41,42786.41,128393.075326
1642414860000,42786.41,42786.41,42756.0,42762.41,61119.7981602912
1642414920000,42762.88,42788.3,42762.88,42772.42,27926.41429028
1642414980000,42774.52,42783.41,42771.36,42771.36,8029.109155
1642415040000,42767.8,42767.8,42741.42,42760.15,7426.811639
1642415100000,42753.46,42769.13,42753.46,42769.13,4348.774559
1642415160000,42767.12,42786.18,42756.29,42786.18,27000.26706385565
1642415220000,42786.18,42827.08,42786.18,42827.05,22540.161217
1642415280000,42827.04,42827.06,42816.54,42816.54,17207.234958
1642415340000,42816.55,42843.72,42816.55,42831.0,8215.113002
1642415400000,42831.01,42831.01,42794.45,42795.23,121396.96368363
1642415460000,42795.24,42795.24,42759.62,42761.76,36095.343498185
1642415520000,42768.07,42768.07,42719.55,42743.3,55934.2393463
1642415580000,42747.19,42762.27,42741.52,42757.17,37920.7638
1642415640000,42759.95,42762.08,42716.49,42726.25,102647.511403744
1642415700000,42720.04,42748.25,42720.04,42740.47,39680.975946
1642415760000,42728.33,42769.6,42726.98,42751.04,67265.95412832845
1642415820000,42751.04,42765.49,42743.09,42749.02,35483.984614
1642415880000,42749.87,42780.2,42749.87,42780.2,27945.36256854
1642415940000,42784.64,42805.01,42783.03,42785.63,35061.601219
1642416000000,42779.26,42779.26,42746.86,42750.4,11798.533591
1642416060000,42739.11,42761.68,42739.11,42758.45,7771.7606362952
1642416120000,42758.69,42769.18,42741.75,42745.61,35102.21174507
1642416180000,42745.61,42745.61,42731.55,42731.55,252.183277
1642416240000,42728.7,42729.5,42711.38,42724.27,16897.534485
1642416300000,42723.16,42723.16,42672.19,42673.13,39327.12894
1642416360000,42673.13,42678.55,42628.99,42668.42,59681.77474874975
1642416420000,42681.74,42735.65,42679.95,42735.65,11487.03101244
1642416480000,42730.42,42809.34,42730.42,42809.34,33779.82858057
1642416540000,42811.89,42816.37,42775.96,42788.51,99765.52677
1642416600000,42788.51,42790.87,42744.54,42745.19,11410.639469
1642416660000,42752.04,42753.08,42730.01,42753.08,4137.7773788702
1642416720000,42753.08,42757.76,42746.39,42746.4,20124.5014422
1642416780000,42746.39,42763.64,42745.11,42748.44,19255.69783778
1642416840000,42749.16,42793.48,42749.16,42786.52,43707.31421
1642416900000,42786.53,42807.12,42786.53,42794.65,7700.48458180915
1642416960000,42811.44,42832.84,42804.0,42826.84,41923.63659208
1642417020000,42829.48,42829.48,42796.35,42798.63,39422.568422
1642417080000,42798.64,42811.75,42790.23,42794.41,24226.190896
1642417140000,42796.29,42810.1,42786.81,42807.43,42664.88548526
1642417200000,42807.44,42837.01,42790.58,42827.71,44391.825991768834
1642417260000,42827.72,42845.23,42812.85,42816.28,31147.554785
1642417320000,42815.59,42817.74,42806.38,42806.39,10026.24978741
1642417380000,42806.85,42815.34,42797.19,42800.16,13730.6596825
1642417440000,42800.16,42800.16,42791.55,42791.55,43600.366489
1642417500000,42791.55,42791.55,42761.81,42761.81,85808.785562
1642417560000,42757.51,42783.5,42757.51,42783.5,83562.54868674
1642417620000,42774.69,42781.85,42755.89,42755.89,61293.0671129
1642417680000,42762.43,42762.43,42751.42,42751.42,10783.87994194
1642417740000,42763.56,42765.67,42742.86,42742.86,33274.453216
1642417800000,42759.11,42776.83,42756.75,42763.73,12362.88603471875
1642417860000,42765.99,42782.79,42753.1,42782.79,11713.228558
1642417920000,42800.15,42814.8,42797.79,42807.15,10025.848765
1642417980000,42830.22,42830.22,42805.2,42809.09,7117.041028
1642418040000,42811.42,42811.42,42792.16,42795.46,14375.93997661125
1642418100000,42797.87,42818.87,42797.16,42804.34,27471.597726
1642418160000,42804.68,42826.11,42801.74,42826.1,21887.621948
1642418220000,42820.84,42847.79,42820.84,42841.23,31325.76301738
1642418280000,42834.5,42837.38,42826.95,42832.92,28204.0939511685
1642418340000,42833.57,42849.15,42826.48,42833.34,21033.403776618
1642418400000,42833.33,42833.33,42801.28,42801.28,10721.3036328
1642418460000,42797.17,42799.5,42776.14,42781.44,35709.232659186
1642418520000,42785.72,42786.17,42764.92,42771.42,42041.201035
1642418580000,42775.62,42775.62,42748.37,42753.9,42760.7764348416
1642418640000,42763.72,42783.55,42763.72,42769.91,33659.521968
1642418700000,42769.9,42787.86,42759.05,42784.62,15346.487868
1642418760000,42784.62,42789.09,42760.93,42766.86,100391.77371736
1642418820000,42765.3,42773.48,42755.58,42757.07,40323.279342
1642418880000,42744.14,42747.84,42725.91,42725.91,32802.42659025
1642418940000,42736.65,42750.17,42721.28,42733.05,75405.640305
1642419000000,42733.05,42749.03,42715.45,42730.29,34289.044609
1642419060000,42736.84,42745.88,42722.4,42726.98,95310.61109
1642419120000,42725.23,42725.23,42678.01,42678.01,107412.018672
1642419180000,42678.08,42706.9,42675.22,42692.72,55236.8784121847
1642419240000,42690.18,42691.77,42655.29,42691.5,74250.19655852
1642419300000,42699.72,42702.15,42670.74,42670.74,8258.6682846
1642419360000,42671.94,42707.66,42669.63,42687.83,27036.791361554
1642419420000,42697.94,42717.11,42692.16,42698.28,45632.4223634176
1642419480000,42698.28,42698.28,42672.25,42675.7,42074.8919053
1642419540000,42668.85,42694.18,42668.85,42694.18,14123.820913
1642419600000,42697.05,42713.81,42680.1,42680.1,9517.343272
1642419660000,42668.01,42698.78,42668.01,42685.87,37727.712554
1642419720000,42685.86,42727.81,42681.76,42706.06,46096.792248694
1642419780000,42706.06,42721.81,42706.06,42714.47,19165.737537
1642419840000,42714.47,42718.62,42680.11,42680.11,49381.055857
1642419900000,42678.52,42730.38,42671.18,42723.56,44671.9694865
1642419960000,42722.23,42745.08,42718.53,42735.86,19547.7597539
1642420020000,42735.86,42742.95,42721.99,42735.87,18248.7942738531
1642420080000,42735.87,42738.86,42726.6,42730.75,56008.262552
1642420140000,42725.93,42736.31,42718.55,42736.31,52027.138744
1642420200000,42739.69,42771.56,42728.66,42769.1,26599.95268033
1642420260000,42769.1,42783.09,42769.1,42778.74,27222.29894
1642420320000,42769.18,42779.66,42769.18,42779.47,33979.3102833147
1642420380000,42777.17,42777.17,42747.25,42766.51,8080.558821
1642420440000,42766.51,42779.47,42758.71,42763.16,19431.97744772
1642420500000,42763.17,42763.17,42734.09,42734.66,11638.599243448
1642420560000,42738.87,42738.87,42705.11,42705.11,2680.76734306425
1642420620000,42705.11,42743.28,42692.2,42701.9,37131.76984194
1642420680000,42701.9,42701.9,42673.71,42682.5,10185.89896174
1642420740000,42683.19,42702.95,42666.0,42668.09,7886.510113445
1642420800000,42677.58,42677.58,42637.72,42656.09,12391.624622802634
1642420860000,42643.61,42678.96,42643.61,42678.95,12728.828908
1642420920000,42681.03,42708.29,42675.03,42708.29,35175.69868916
1642420980000,42708.25,42708.25,42666.61,42675.24,105688.460433174
1642421040000,42664.54,42664.54,42622.72,42623.91,34965.774918
1642421100000,42614.86,42617.33,42586.7,42591.48,98695.48612
1642421160000,42600.54,42616.25,42581.04,42581.04,81808.0516254436
1642421220000,42578.44,42586.57,42537.1,42586.57,36919.19246794
1642421280000,42585.47,42595.16,42566.65,42572.62,45347.86326115
1642421340000,42564.28,42564.28,42542.6,42542.6,64297.78287485
1642421400000,42542.61,42586.79,42542.61,42553.66,13899.258984744
1642421460000,42542.6,42542.6,42503.23,42521.34,82033.3366239427
1642421520000,42520.95,42572.47,42519.81,42557.1,24159.33192362
1642421580000,42550.31,42570.2,42530.98,42530.98,39357.4092994
1642421640000,42526.74,42568.45,42526.74,42560.37,4282.6437966
1642421700000,42563.77,42595.77,42539.0,42565.03,50033.741849
1642421760000,42565.04,42565.04,42543.17,42545.73,36087.18454931
1642421820000,42547.32,42547.32,42476.82,42490.47,41056.1634648276
1642421880000,42493.33,42535.53,42440.67,42535.16,30886.750945
1642421940000,42529.67,42563.64,42519.24,42554.2,92644.30756964
1642422000000,42539.75,42549.65,42504.75,42504.75,19058.6130302
1642422060000,42512.1,42544.83,42506.42,42537.41,25272.9547335354
1642422120000,42537.82,42560.23,42522.51,42559.17,100674.736297
1642422180000,42560.33,42570.4,42549.46,42552.77,50291.31892616
1642422240000,42553.05,42643.09,42547.37,42624.77,27657.818552
1642422300000,42614.77,42676.14,42614.77,42628.63,7245.364193
1642422360000,42625.95,42672.16,42625.95,42665.23,27615.734192
1642422420000,42636.62,42685.23,42630.24,42675.92,43400.2834764256
1642422480000,42669.89,42741.73,42664.06,42735.87,89137.46540713
1642422540000,42733.73,42768.51,42684.85,42703.36,93089.208369
1642422600000,42699.43,42761.92,42699.43,42750.92,206335.54924877
1642422660000,42728.08,42739.48,42700.66,42704.99,50667.819414976
1642422720000,42702.47,42768.52,42702.47,42759.29,37093.33796294
1642422780000,42762.21,42779.46,42752.88,42752.88,14327.895014
1642422840000,42752.88,42780.22,42742.49,42760.28,47277.663186
1642422900000,42770.82,42775.01,42737.55,42737.55,20574.150608
1642422960000,42735.46,42735.46,42701.9,42701.9,60871.1643206095
1642423020000,42688.16,42717.0,42688.16,42700.65,8770.810638
1642423080000,42695.18,42710.06,42687.11,42687.11,63735.054011
1642423140000,42687.11,42704.82,42687.11,42701.41,37533.610563
1642423200000,42702.81,42722.97,42702.81,42720.59,24811.661139
1642423260000,42720.58,42743.08,42720.58,42743.08,12352.4710911475
1642423320000,42743.09,42760.92,42727.15,42739.64,121967.955829
1642423380000,42744.45,42752.41,42711.71,42711.71,69955.59776898
1642423440000,42704.0,42704.0,42626.14,42626.14,39931.3026996
1642423500000,42626.13,42656.4,42594.36,42600.08,67032.990861
1642423560000,42586.47,42628.46,42576.87,42618.63,59864.8897907724
1642423620000,42612.37,42628.05,42600.97,42618.41,26130.89933403
1642423680000,42612.5,42639.04,42603.57,42637.73,13657.7954759108
1642423740000,42623.04,42639.97,42623.04,42637.92,3852.6161724
1642423800000,42632.05,42641.69,42605.03,42627.31,7902.624672
1642423860000,42618.51,42640.99,42618.51,42640.99,10753.469109
1642423920000,42641.55,42641.55,42601.83,42608.67,7168.250352
1642423980000,42602.05,42623.04,42601.04,42617.95,18561.163385
1642424040000,42617.95,42640.88,42617.95,42619.77,12250.0292254
1642424100000,42621.34,42628.62,42610.45,42625.11,51938.769035
1642424160000,42625.11,42633.98,42594.22,42606.02,20907.9314313553
1642424220000,42606.02,42626.43,42599.79,42599.79,97474.1729572
1642424280000,42595.76,42595.76,42567.48,42567.48,19512.81551825
1642424340000,42567.47,42597.25,42546.01,42557.68,33325.86497505
1642424400000,42552.41,42593.29,42552.4,42571.79,78103.9428985289
1642424460000,42586.01,42604.51,42581.37,42596.67,106258.38098929
1642424520000,42602.0,42627.22,42593.79,42623.48,43142.16406929
1642424580000,42619.72,42624.79,42574.36,42588.03,207177.69452118425
1642424640000,42584.75,42598.42,42536.47,42536.47,168829.904441
1642424700000,42530.55,42535.52,42505.79,42533.74,231777.658243
1642424760000,42533.74,42561.67,42509.26,42509.26,68675.73220001
1642424820000,42509.26,42542.19,42508.39,42523.88,123910.217318
1642424880000,42519.84,42567.61,42516.47,42563.35,87168.56580684
1642424940000,42563.35,42581.75,42555.27,42559.91,49530.22203084
1642425000000,42559.91,42600.38,42558.39,42572.47,64321.83934468
1642425060000,42572.47,42572.47,42550.46,42550.46,28199.26236029
1642425120000,42550.46,42576.44,42542.16,42564.54,38359.87707
1642425180000,42573.0,42577.52,42547.84,42550.26,50028.51726
1642425240000,42561.34,42613.53,42561.34,42613.53,73450.390562
1642425300000,42613.53,42613.54,42606.09,42609.98,15142.970862
1642425360000,42609.98,42647.8,42609.98,42647.8,13329.815500715
1642425420000,42647.79,42658.16,42636.51,42648.06,24966.704331
1642425480000,42653.4,42662.67,42627.34,42638.21,45559.67129029
1642425540000,42641.74,42653.88,42618.21,42640.28,60383.96911933
1642425600000,42641.89,42652.14,42626.02,42626.93,37851.920107
1642425660000,42626.93,42672.25,42626.93,42648.91,57876.1254165
1642425720000,42643.31,42643.31,42613.4,42625.06,27738.6263105
1642425780000,42629.34,42640.53,42607.51,42640.53,333501.000533504
1642425840000,42640.52,42654.45,42624.51,42644.54,20032.99952891555
1642425900000,42644.54,42657.73,42617.23,42646.98,31184.1296076
1642425960000,42645.77,42655.78,42630.7,42637.63,32866.92643893
1642426020000,42648.53,42648.53,42594.11,42605.51,81051.54402
1642426080000,42612.43,42621.47,42573.73,42577.43,76600.603202
1642426140000,42586.06,42586.06,42559.72,42565.29,16287.53168286765
1642426200000,42569.24,42572.92,42541.45,42572.92,42170.188293
1642426260000,42572.92,42572.92,42544.57,42554.51,21471.338516
1642426320000,42554.51,42565.42,42536.18,42561.71,41814.776348
1642426380000,42559.72,42574.52,42559.72,42564.58,2553.864782
1642426440000,42574.52,42611.16,42574.51,42608.45,268641.4011958894
1642426500000,42608.45,42619.67,42589.63,42595.3,70145.982805
1642426560000,42595.3,42616.79,42587.69,42616.79,31773.930632554
1642426620000,42620.0,42647.8,42599.18,42632.38,44696.090504
1642426680000,42647.79,42668.42,42635.84,42635.84,48574.28148713
1642426740000,42637.66,42647.33,42614.47,42632.1,23523.7652891592
1642426800000,42631.71,42637.37,42608.31,42636.12,29919.97665062
1642426860000,42636.53,42651.48,42616.58,42627.63,9724.687644
1642426920000,42627.61,42627.61,42600.0,42600.01,27019.678653
1642426980000,42600.0,42600.01,42566.33,42566.33,33216.394267
1642427040000,42565.45,42578.82,42550.0,42550.0,73359.53232558645
1642427100000,42544.36,42576.7,42544.36,42564.54,124034.080778
1642427160000,42564.54,42577.58,42564.54,42571.7,25554.078099724
1642427220000,42575.07,42575.07,42564.59,42564.59,11366.519181
1642427280000,42564.59,42570.58,42541.52,42545.75,15568.645247
1642427340000,42543.33,42566.59,42541.46,42555.66,28412.1797676654
1642427400000,42551.29,42551.29,42529.79,42530.04,25926.717177
1642427460000,42525.16,42570.61,42516.9,42570.61,28568.42523698
1642427520000,42568.75,42568.75,42535.62,42553.77,16216.031645635
1642427580000,42556.48,42580.18,42556.23,42573.04,15972.630135
1642427640000,42579.38,42623.59,42573.03,42623.59,12093.46870108
1642427700000,42627.62,42656.26,42625.15,42656.26,97884.283066
1642427760000,42656.25,42656.25,42617.72,42620.07,19049.59393008
1642427820000,42615.69,42655.73,42615.69,42648.97,36702.314895
1642427880000,42648.97,42656.25,42634.43,42652.32,53970.6325457
1642427940000,42655.62,42663.94,42629.82,42645.95,44238.28807756
1642428000000,42640.83,42645.76,42600.4,42637.88,18858.462084366933
1642428060000,42635.43,42702.43,42635.43,42702.43,56520.5944415204
1642428120000,42702.44,42705.23,42670.68,42686.22,69443.103677
1642428180000,42686.22,42695.44,42655.45,42671.51,10080.188919
1642428240000,42677.42,42677.42,42654.95,42664.09,17296.14285897
1642428300000,42664.1,42673.72,42653.49,42664.05,27005.0302065
1642428360000,42664.17,42664.17,42630.83,42630.83,15973.855624
1642428420000,42630.87,42644.41,42604.81,42604.81,26398.91793430515
1642428480000,42614.38,42630.77,42597.93,42600.06,17106.400806432
1642428540000,42597.92,42608.67,42589.62,42603.76,18734.759727
1642428600000,42603.77,42608.46,42582.0,42596.83,21073.250485
1642428660000,42596.84,42606.11,42586.03,42594.04,42485.047201
1642428720000,42594.29,42594.29,42564.89,42591.1,28807.2752620576
